project_id,title,description,crs_sector_name,sources,factiva_sources,location_details,GEO_codedUp,GEO_geojsonLink,GEO_sources,GEO_notes,Christian Notes,christian_geojson
73661,"China donates $250,000 USD to UNDP for shelter provisions in Maldives following the 2004 Indian Ocean tsunami","On 26 December 2004, a severe earthquake near the Indonesian island of Sumatra triggered an enormous tsunami in the Indian Ocean that hit many countries, including the Maldives. According to the United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service (flow ID #29990), on 31 December 2004, the Chinese government responded with a $250,000 USD donation to the United Nations Development Programme (UNDP) for shelter provision in the Maldives. The funds began flowing on 21 January 2005 and OCHA marked this as fully paid. According a July 2005 UN report, the UNPD aimed to provide full rebuilding for 600 families, partial reconstruction for 2,000, and emergency shelter for 1,000 displaced families in the Maldives.",Emergency Response,"https://fts.unocha.org/appeals/180/donors?order=total_funding&sort=desc, Other Official Source (non-Donor, non-Recipient); https://fts.unocha.org/flows/29990?destination=donors/2976/flows/2005%3Ff%255B0%255D%3DdestinationEmergencyIdName%253A%2521%26f%255B1%255D%3DdestinationEmergencyIdName%253A%2522300%253ACHINA%2520-%2520Floods%2520-%2520June%25202005%2522%26f%255B2%255D%3DdestinationEmergencyIdName%253A%2522266%253AINDIAN%2520OCEAN%2520-%2520Earthquake/Tsunami%2520-%2520December%25202004%2522%26f%255B3%255D%3DdestinationEmergencyIdName%253A%2522270%253APAKISTAN%2520-%2520Rains/Snowfall%2520-%2520February%25202005%2522%26f%255B4%255D%3DdestinationEmergencyIdName%253A%2522302%253ASOUTH%2520ASIA%2520-%2520Earthquake%2520-%2520October%25202005%2522, Other Official Source (non-Donor, non-Recipient); https://www.humanitarianresponse.info/sites/www.humanitarianresponse.info/files/documents/files/flash_2005_indianoceantsunami.pdf, Other Official Source (non-Donor, non-Recipient); http://news.sina.com.cn/c/2005-01-09/12294766701s.shtml, Media Report, including Wikileaks; http://www.gov.cn/yjgl/2005-08/09/content_21383.htm, Government Source (Donor/Recipient); https://www.fmprc.gov.cn/ce/ceun/chn/zt/hx/t179227.htm, Government Source (Donor/Recipient)",NA,NA,,,,,,
53958,Chinese Government provides 1.14 million USD grant for marble installation in Islamic Center in Malé,"On December 9, 2015, the Chinese Government provided a grant commitment worth 1.14 million USD (MVR 17,468,083) to renovate the Islamic Centre in Malé, Maldives with marble flooring to accommodate as many people as possible in prayer. 5,000 square meters of the temple were to be renovated, and, in December 2015, the project was expected to be complete before start of Ramadan 2016. According to its 2016 Annual Report, Maldives Transport and Contracting Company PLC did the flooring, marbling and landscaping of the project.The project was completed in June 2016. In July 2016, cracks began to appear in the marble flooring. The Housing Ministry, which received the check and made the arrangements with the contractor, was accused of corruption and criticized. Local media reported that the Housing Ministry had used ceramic tiles instead of marble. Housing Minister Dr. Mohamed Muizzu blamed the contractors for using low-quality materials and not living up to the ministry's standards, and said that the contractor would redo the project free of charge. The courtyard was walled off in December 2016 for the redo, the cracked tiles were replaced in March 2017, and the courtyard was opened back up immediately.STAFF_NOTE: The Maldives Government Budget in Statistics 2018 document reports as the actual 2016 grant disbursement for 2016 as 17,468,083 MVR was taken for this project. Although the Maldives Government document reports it as a 2016 disbursement, news reports from December 2015 detail this transaction. News sources refer to the transaction as USD 1.14 million, which is the approximate conversion from MVR 17,468,083.",Other Social infrastructure and services,"https://global.factiva.com/redir/default.aspx?P=sa&an=MIADMD0020151210ebca00003&cat=a&ep=ASE, Media Report, including Wikileaks; https://idsa.in/system/files/page/2015/SouthAsiaTrends_Dec2015.pdf, Academic Journal Article; https://en.sun.mv/35117., Media Report, including Wikileaks; https://www.cmda.gov.mv/assets/Annual-Reports/Listed-Companies/MTCC/MTCC-Annual-Report-2016.pdf, Implementing/Intermediary Agency Source; http://www.finance.gov.mv/public/attachments/MX231wgZ5W3EjX50VHgsEkNosJUs9vrFrzcmDomG.pdf, Government Source (Donor/Recipient); https://maldivesindependent.com/society/islamic-centre-courtyard-rectified-129678, Media Report, including Wikileaks","https://global.factiva.com/redir/default.aspx?P=sa&an=MIADMD0020151210ebca00003&cat=a&ep=ASE, Media Report, including Wikileaks",Malé,,,,,,
53832,ICBC provides 368.9 million USD loan for HDC Hulhumalé Development Phase II - 7000 Housing Units Project (Linked to Project ID#54282 and #54276),"On August 14th, 2017, the Industrial and Commercial Bank of China (ICBC) provided a 368.9 million USD export credit facility to the Housing Development Corporation (HDC), a state-owned enterprise in the Maldives, for the construction of 7,000 apartments in Hulhumalé. The Government of Maldives provided a sovereign guarantee for the loan. As of late September 2018, the disbursed outstanding debt through the ICBC loan was 209,076,877 USD. The loan was largest one ever taken by the Maldivian government to fund a housing project. The interest rate is less than 4 percent, and the maturity period is 15 years. According to the Maldives Times, the total cost of the project was 434 million USD, of which the ICBC loan covered 85 percent. Credit Suisse provided the remaining $65.1 million USD, also with a sovereign guarantee from the Government of Maldives.The contractor of the project was China State Construction Engineering Corporation (CSCEC), according to China Internet Information Center. According to the Paper and China Daily, the project included 16 high-rise (25 story) buildings and 451,900 square meters of floor space. According to the Edition, each of the housing units was to measure 550 square feet, featuring two bedrooms and two bathrooms. The project was called the ""largest social housing reportedly provided public housing for nearly 30,000 people and created approximately 1,600 jobs for local communities, according to Coral Glass.  All construction materials such as steel and cement were to be transported from China.In October 2017, it was expected that the 7,000 housing units would be complete by the end of 2018. According to Yicai Global, CSCEC began work on the project on November 18, 2017, after a groundbreaking ceremony attended by Maldives President Abdulla Yameen. The project was ultimately completed on April 7, 2020, 10 days in advance of its scheduled end and despite complications from COVID-19, according to China Internet Information Center. However, there was still construction in May 2020, with CSEC and HDC constructing labor quarters in Hulhumalé Phase II.The project, in conjunction with a CDB-funded project (see Project ID#54282), sought to increase public housing by 8,500 units on Hulhumalé, the second largest island of the Maldives, and improve the crowded living conditions in the country.  The main difference between this project and the Bank of China-funded 1,700 (formerly 2,500) unit housing project in Hulhumalé Phase II (Project ID #54276) is that the proposed buildings for the 1,700 housing unit project are all 15 or 16 stories high, while this 7,000 housing unit project includes buildings that are 25 stories high.",Other Social infrastructure and services,"http://en.cmec.com/shzr/lzdt/201712/t20171206_180505.html, Government Source (Donor/Recipient); https://edition.mv/news/4598, Media Report, including Wikileaks; https://hdc.com.mv/news/raft-foundation-works-7000-social-housing-units-begins/, Media Report, including Wikileaks; http://vnews.mv/82842, Media Report, including Wikileaks; http://europe.chinadaily.com.cn/business/2017-11/21/content_34813510.htm, Media Report, including Wikileaks; https://maldivestimes.com/state-owned-china-state-construction-engineering-corp-to-build-7000-units-of-public-housing-in-the-maldives/, Media Report, including Wikileaks; http://mv.china-embassy.org/chn/zmgx/t1604033.htm, Government Source (Donor/Recipient); https://www.thepaper.cn/newsDetail_forward_1870884, Media Report, including Wikileaks; http://www.chinadaily.com.cn/business/2017-11/21/content_34813210.htm, Media Report, including Wikileaks; http://www.finance.gov.mv/public/attachments/bKVqiwaAFFIKAdPnendZWq8Gvuqo42NcaIFUk0eV.xlsx, Government Source (Donor/Recipient); https://www.dropbox.com/s/cy74ftfszlxbq7y/FT%20February%202019%20The%20Maldives%20counts%20the%20cost%20of%20its%20debts%20to%20China%20%7C%20Financial%20Times.pdf?dl=0, Media Report, including Wikileaks; https://maldivestimes.com/icbc-grants-loan-to-develop-7000-housing-units-in-hulhumale-phase-two/, Media Report, including Wikileaks; https://edition.mv/news/3051, Media Report, including Wikileaks; https://hdc.com.mv/news/president-launches-project-build-15000-social-housing-units-2018/, Government Source (Donor/Recipient); http://files.epa.gov.mv/file/234, Other Official Source (non-Donor, non-Recipient); https://www.finance.gov.mv/public/attachments/eq0gyG6qNA8fEnMf7Lu3ixekLnp6FSz5JgqoEvvi.pdf, Government Source (Donor/Recipient); https://hdc.com.mv/photo-gallery/visit-by-mr-zhu-hongjie-vice-president-of-exim-bank-of-china/, Implementing/Intermediary Agency Source; https://edition.mv/news/3051, Media Report, including Wikileaks; http://www.china.org.cn/business/2020-04/07/content_75902860.htm, Media Report, including Wikileaks; https://www.yicaiglobal.com/news/two-chinese-firms-kick-off-social-housing-project-in-maldives, Media Report, including Wikileaks; https://coralglass.media/news/the-largest-social-housing-project-in-the-maldives, Media Report, including Wikileaks; https://www.dropbox.com/s/z5lkds5bw2tere4/Banking%20and%20finance_%20foreign%20firms%20in%20China%20_%20Law%20firm%20and%20lawyer%20rankings%20from%20The%20Legal%20500%20Asia%20Pacific%20guide.pdf?dl=0, NGO/Civil Society/Advocacy; https://english.cscec.com/CompanyNews/CorporateNews/202004/3055905.html, Implementing/Intermediary Agency Source; https://maldivestimes.com/maldives-issues-sovereign-guarantee-for-us370-million-chinese-loan/, Media Report, including Wikileaks; http://www.chinadaily.com.cn/business/2017-11/21/content_34813210.htm, Media Report, including Wikileaks; https://corporatemaldives.com/chinas-cscec-and-cccc-assists-hdc-in-construction-of-labour-quarters/, Media Report, including Wikileaks",NA,Hulhumalé,,,,,,
54277,China Eximbank and Bank of China provide 75.3 million USD buyer’s credit loan for STELCO’s 5th Power Development Project (Linked to Project ID#ID#54280),"On December 27, 2016, the Export-Import Bank of China and Bank of China, Sichuan Branch signed a 75,395,226 million USD buyer’s credit loan with State Electric Company Limited (STELCO) for the Hulhumalé 5th Power Development Project. The Government of the Maldives provided a sovereign guarantee for this loan (see ""Government Guaranteed Debt""). According to the Association of Guangzhou Belt and Road Investment Enterprises, this project was the first export buyer's credit project in the Maldives, and Sinosure provided buyer’s credit insurance. As of September 2018, 55,860,790 USD had been disbursed.Dongfang Electric International Corporation (DEC) was the contractor responsible for project implementation. It signed a EPC turnkey contract with STELCO on May 28, 2015, according to the Maldivian. According to Dongfang Electric's website, this project involved the construction of a diesel engine power plant with installed capacity of 50MW and two sets of seawater desalination systems each with capacity of 960 tons per day (by utilizing flue gas from the power plant). Once operation, the power plant was to provide sufficient electricity to satisfy the demand of consumption for economic and social development in the greater Malé region, and as well as guarantee a supply of power transmission in the area. The plant was also to become a supply of fresh water for residents, tourists and industry. The Maldivian reported that the plant will guarantee electricity coverage for the next 10 to 20 years for Malé and Hulhumalé. The power plant was to provide electricity to Malé and Hulhumalé via an interconnection through the Malé-Hulhumalé Bridge (China-Maldives Friendship Bridge) (interconnection captured in project ID#54280), according to PSM News and STELCO.The groundbreaking ceremony for the 5th Power Development Project was on July 31, 2016, according to The Maldivian and xianjichina.com. The project was 70% complete by March 26, 2018, according to PSM News, and the first unit of the plant was connected to the grid on January 6, 2019, according to xianjichina.com. The project was ultimately completed on July 22, 2019, 38 days ahead of what was scheduled in the contract (August 29, 2019), as announced by Dongfang Electric on Facebook.STAFF_NOTE: Loan details are scant; most sources only refer to the China Eximbank's loan, but Maldives Ministry of Finance documents list Bank of China, Sichuan Branch, as a funder. The division of the loan is not clear. The Chinese name of the project is ""胡鲁马累第五发电站项目"".",Energy Generation and Supply,"http://www.dongfang.com.cn/index.php?s=/Home/Article/detail/id/1173.html, Implementing/Intermediary Agency Source; http://www.stelco.com.mv/archives/5882, Implementing/Intermediary Agency Source; https://maldivestimes.com/the-practical-works-of-stelcos-5th-power-development-project-commences/, Media Report, including Wikileaks; https://psmnews.mv/en/20955, Media Report, including Wikileaks; https://www.facebook.com/DongfangElectric/posts/the-stelco-fifth-power-development-project-in-maldives-has-been-accomplished-ahe/2261150967437081/, Social Media, including Unofficial Blogs; http://www.gzbeltroad.com/zxdt/ydylrdxw/1d41o986cg867.shtml, Media Report, including Wikileaks; https://www.themaldivian.online/single-post/2017/10/01/STELCO%E2%80%99s-Fifth-Power-Development-Mega-Project-50MW-Developing-at-a-Steady-Progressive-Pace, Media Report, including Wikileaks; https://www.xianjichina.com/special/detail_380269.html, Media Report, including Wikileaks; https://www.finance.gov.mv/public/attachments/eq0gyG6qNA8fEnMf7Lu3ixekLnp6FSz5JgqoEvvi.pdf, Government Source (Donor/Recipient); https://www.dropbox.com/s/zfyphcsxg7026y3/Power%20grids%20of%20Male%E2%80%99%2C%20Hulhule%E2%80%99%20and%20Hulhumale%E2%80%99%20to%20be%20connected%20by%20mid-2020%20%E2%80%93%20STELCO.pdf?dl=0, Implementing/Intermediary Agency Source; https://www.dropbox.com/s/fpqzw1nac0uzery/Government%20Guaranteed%20Loans%20--%20Ministry%20of%20Finance%20--%202019.xlsx?dl=0, Government Source (Donor/Recipient); http://www.dongfang.com/data/v/201608/5218.html, Implementing/Intermediary Agency Source",NA,Hulhumalé,,,,,,
38721,China funds Maldives pest control program,"On May 18, 2015, the inauguration ceremony of a Brontispa longissima (coconut leaf beetle) pest control program [中国援马防治椰心叶甲项目] funded by China was held in the Maldives.Since 2014, the Hainan province's Academy of Tropical Agricultural Sciences has sent 7 experts to the Maldives to implement the prevention and control of the coconut leaf beetle, helping the Maldives build a coconut heart beetle natural enemy factory and a joint laboratory for coconut pests.","Agriculture, Forestry and Fishing","http://mv.chineseembassy.org/chn/mytz/t1264781.htm, Government Source (Donor/Recipient); http://www.caaj.org/cjas/ch/reader/create_pdf.aspx?file_no=cjas17040005&year_id=2018&quarter_id=3&falg=1, Academic Journal Article; http://www.chinaqw.com/jjkj/2017/06-13/147005.shtml, Media Report, including Wikileaks",NA,NA,,,,,,
38400,"China provides donation of LED tube lights (Link to project ID #37995, #69519)","In November 2014, China and Maldives signed an MOU for an additional donation of 200,000 LED energy-saving tube lights, as well as 10 sets of solar home systems. The lights are to be delivered to the Ministry of Environment and Energy. This is a following project of the 2013 donation of 250,000 LED lights from China's NDRC, which is captured in project ID #37995. For the 2017 energy-saving lamps donation, see project ID#69519.",Energy Generation and Supply,"http://miadhu.mv/article/en/850, Media Report, including Wikileaks; http://www.haveeru.com.mv/news/57597, Media Report, including Wikileaks; http://www.environment.gov.mv/v1/news/mou-signed-for-the-provision-of-led-lights-to-maldives/, Government Source (Donor/Recipient); http://mv.china-embassy.org/eng/zmgx/t1584941.htm, Government Source (Donor/Recipient)",NA,NA,,,,,,
55247,"China donates $40,479 USD to WHO for damage assessment of Maldives' health system following the 2004 Indian Ocean tsunami","According to the United Nations Office for the Coordination of Humanitarian Affairs (OCHA) Financial Tracking Service (flow ID #35254), on 4 April 2005, the Chinese government donated $40,479 USD to the World Health Organization (WHO) for an assessment of the damage to the Maldives' overall health system in disaster-affected areas in order to develop immediate and recovery plans following the 2004 Indian Ocean tsunami (see UN doc p. 45 and WHO doc p. 9; UN project code is TSU-MDV-05/H01-MALDIVES). OCHA marked this contribution as fully paid. This project is different than another Chinese grant of the same amount in the same year to Maldives captured in project #73778.",Health,"https://fts.unocha.org/flows/35254?destination=donors/2976/flows/2005%3Ff%255B0%255D%3DdestinationEmergencyIdName%253A%2521%26f%255B1%255D%3DdestinationEmergencyIdName%253A%2522300%253ACHINA%2520-%2520Floods%2520-%2520June%25202005%2522%26f%255B2%255D%3DdestinationEmergencyIdName%253A%2522266%253AINDIAN%2520OCEAN%2520-%2520Earthquake/Tsunami%2520-%2520December%25202004%2522%26f%255B3%255D%3DdestinationEmergencyIdName%253A%2522270%253APAKISTAN%2520-%2520Rains/Snowfall%2520-%2520February%25202005%2522%26f%255B4%255D%3DdestinationEmergencyIdName%253A%2522302%253ASOUTH%2520ASIA%2520-%2520Earthquake%2520-%2520October%25202005%2522%26page%3D0, Other Official Source (non-Donor, non-Recipient); https://www.humanitarianresponse.info/sites/www.humanitarianresponse.info/files/documents/files/flash_2005_indianoceantsunami.pdf, Other Official Source (non-Donor, non-Recipient); https://fts.unocha.org/appeals/180/flows?order=directional_property_2&sort=asc&page=7, Other Official Source (non-Donor, non-Recipient); https://www.who.int/hac/donorinfo/tsunami/tsunami_mid-term_review_summary_02may05-final.pdf?ua=1, Other Official Source (non-Donor, non-Recipient)",NA,NA,,,,,,
53666,Chinese Government donates a sea ambulance to Maldives National Defence Force,"In 2014, during Xi Jinping's state visit to the Maldives, he pledged that the Chinese Government would donate a sea ambulance to Maldives. Then, in 2015, during the visit of President of Maldives Abdulla Yameen Abdul Gayoom to China, the Maldives and China formally agreed to gift a sea ambulance to the Maldives. The sea ambulance was handed over to the Maldives National Defence Force (MNDF) on July 12, 2018. Additionally, Chinese Ambassador to Maldives Zhang Lizhong pledged that China would provide the required technical assistance for the boat. A Chinese expert team trained the Maldivians in ambulance driving and use of the medical equipment. Training was completed by October 30, 2018. According to the Edition, the donated sea ambulance was larger and featured more medical facilities than the existing 25 Maldivian sea ambulances. The 26-meter-long vessel was equipped with a “mini-medical theater,” including facilities for scans, electrocardiography tests, intravenous therapy, and oxygen delivery. The Chinese Embassy reported in July 2018 that the ambulance would improve the health and well-being of the Maldivian people. Many Maldivians live on remote islands and have poor medical conditions, so the ambulance would greatly improve the ability to transport and treat them. According to the Edition, medics had encountered drawbacks while transferring emergency patients from the atolls to Malé because of the length of travel, and the donation of the fully-equipped sea ambulance would help alleviate this problem. The Coast Guard was to manage to the new vessel.STAFF_NOTE: The value of the donated sea ambulance is unknown.",Health,"http://mv.china-embassy.org/chn/zmgx/t1577461.htm, Government Source (Donor/Recipient); https://en.sun.mv/49491, Media Report, including Wikileaks; https://psmnews.mv/en/36421, Media Report, including Wikileaks; https://maldivesindependent.com/society/china-donates-sea-ambulance-139357, Media Report, including Wikileaks; https://edition.mv/news/6505, Media Report, including Wikileaks; http://mv.china-embassy.org/chn/sgsd/t1610651.htm, Government Source (Donor/Recipient)",NA,NA,,,,,,
37997,Donation of a Table-Tennis Table to Maldives Table Tennis Association,"On March 18, 2014 China's ambassador attended a handing over ceremony during which China gifted a table tennis table to the Maldives Table Tennis Association. Maldives' former ambassador to China attended the ceremony along with Liu Qiang, a counsellor at the Chinese embassy in Male.",Support to Non-governmental Organizations (NGOs) and Government Organizations,"http://mv.china-embassy.org/chn/zmgx/hfyjl/t1139875.htm, Government Source (Donor/Recipient)",NA,NA,,,,,,
38088,Hanban sends Chinese language training volunteers to Maldives,"In January 2015, Hanban (the Chinese language and culture office under the Ministry of Education; headquarters of the Confucius Institute) sent an undisclosed number of volunteer Chinese teachers to Maldives. STAFF_NOTE: The volunteer mentioned in this source is referred to as the first volunteer to Maldives, and since this program of Chinese language teaching volunteers sponsored by Hanban, is ongoing in many countries, it should be assumed that there are more than one volunteers sent.",Education,"http://mv.china-embassy.org/chn/zmgx/sbgxgk/t1225625.htm, Government Source (Donor/Recipient)",NA,NA,,,,,,
